VERSION,1
06/04,2,Le Jeudi saint
07/04,2,Saint Jean-Baptiste de la Salle
08/04,2,Sainte Julie
09/04,2,Saint Gauthier de Pontoise
10/04,2,Saint Fulbert de Chartres
11/04,2,Saint Stanislas de Cracovie
12/04,2,Saint Jules, pape
13/04,2,Saint Martin 1er, pape
14/04,2,Sainte Ludivine
15/04,2,Saint Paterne
16/04,2,Saint Benoit-Joseph Labre
17/04,2,Saint Anicet, pape
18/04,2,Saint Parfait
19/04,2,Bienheureux Marcel Callo
20/04,2,Sainte Odette
21/04,2,Saint Anselme
22/04,2,Saint Alexandre
23/04,2,Saint Georges
24/04,2,Sainte Marie-Euphrasie Pelletier
25/04,2,Saint Marc, Évangéliste
26/04,2,Bienheureuse Alida de Sienne
27/04,2,Sainte Zita
28/04,2,Sainte Valérie de Milan
29/04,2,Sainte Catherine de Sienne
30/04,2,Saint Robert de Molesme
01/05,2,Saint Joseph, Travailleur
02/05,2,Saint Boris de Moscou
03/05,2,Jacques
04/05,2,Saint Sylvain
05/05,2,Sainte Judith
06/05,2,Sainte Prudence
07/05,2,Sainte Gisèle
08/05,2,Saint Désiré de Bourges
09/05,2,Saint Pacôme
10/05,2,Saint Antonin de Florence
11/05,2,Saint Mamert
12/05,2,Saints Nérée, Achille et Pancrace
13/05,2,Sainte Rolande
14/05,2,Saint Matthias
15/05,2,Sainte Denise
16/05,2,Saint Jean de Bohème
17/05,2,Saint Pascal Baylon
18/05,2,Saint Eric
19/05,2,Saint Yves
20/05,2,Saint Bernardin de Sienne
21/05,2,Saint Constantin et Sainte Hélène
22/05,2,Sainte Rita
23/05,2,Saint Didier
24/05,2,Saints Donatien et Rogatien
25/05,2,Sainte Marie-Madeleine de Pazzi
26/05,2,Saint Béranger
27/05,2,Saint Augustin de Cantorbéry
28/05,2,Saint Germain de Paris
29/05,2,Bienheureux Aymard
30/05,2,Sainte Jeanne d'Arc
31/05,2,Visitation de la Vierge Marie
01/06,2,Saint Justin
02/06,2,Saints Blandine,Pothin et leurs compagnons
03/06,2,Saints Martyrs d'Ouganda
04/06,2,Sainte Clotilde
05/06,2,Saint Igor
06/06,2,Saint Norbert
07/06,2,Saint Mériadec
08/06,2,Saint Médard
09/06,2,Sainte Diane
10/06,2,Saint Landry
11/06,2,Saint Barnabé
12/06,2,Saint Guy
13/06,2,Saint Antoine de Padoue et de Lisbonne
14/06,2,Saint Elisée, prophète biblique
15/06,2,Sainte Germaine de Pibrac
16/06,2,Saint Jean-François Régis
17/06,2,Saint Hervé
18/06,2,Saint Léonce
19/06,2,Sainte Micheline
20/06,2,Sainte Florence
21/06,2,Saint Raoul
22/06,2,Saint Alban
23/06,2,Sainte Audrey
24/06,2,Saint Jean-Baptiste
25/06,2,Sainte Éléonore
26/06,2,Saint Anthelme
27/06,2,Saint Cyrille
28/06,2,Saint Irénée
29/06,2,Apôtres
30/06,2,Saint Martial
01/07,2,Saint Servan
02/07,2,Saint Martinien
03/07,2,Saint Thomas, apôtre du Christ
04/07,2,Sainte Isabelle du Portugal
05/07,2,Saint Antoine-Marie Zaccaria
06/07,2,Sainte Maria ou Marietta
07/07,2,Saint Raoul Milner
08/07,2,Saint Thibaud
09/07,2,Martyres d'Orange
10/07,2,Martyrs de Syrie
11/07,2,Saint Benoît
12/07,2,Bienheureux Olivier
13/07,2,Saint Joël
14/07,2,Saint Camille de Lellis
15/07,2,Saint Bonaventure
16/07,2,Florence
17/07,2,Saint Alexis
18/07,2,Saint Frédéric
19/07,2,Sainte Macrine
20/07,2,Sainte Marguerite
21/07,2,Saint Laurent de Brindisi
22/07,2,Sainte Marie-Madeleine de Magdala
23/07,2,Sainte Brigitte de Suède
24/07,2,Saints Boris et Gleb
25/07,2,Saint Christophe
26/07,2,Sainte Sainte Anne et Saint Joachim
27/07,2,Saint Syméon
28/07,2,Saint Victor, Pape
29/07,2,Sainte Marthe
30/07,2,Saint Pierre Chrysologue
31/07,2,Saint Ignace de Loyola
01/08,2,Saint Alphonse de Liguori
02/08,2,Saint Julien l'hospitalier
03/08,2,Sainte Lydie
04/08,2,Saint Jean-Marie Vianney, curé d'Ars
05/08,2,Saint Abel
06/08,2,Transfiguration
07/08,2,Saint Gaétan de Thiène
08/08,2,Saint Dominique, père des prêcheurs
09/08,2,Sainte Edith Stein
10/08,2,Saint Laurent, Diacre et martyr
11/08,2,Sainte Claire d'Assise
12/08,2,Sainte Clarisse
13/08,2,Saint Maxime
14/08,2,Saint Maximilien Kolbe
15/08,2,Solennité de l'Assomption de la Vierge Marie
16/08,2,Saint Armel
17/08,2,Saint Hyacinthe
18/08,2,Sainte Hélène
19/08,2,Saint Jean Eudes
20/08,2,Saint Bernard
21/08,2,Saint Pie X, pape
22/08,2,Saint Fabrice
23/08,2,Sainte Rose de Lima
24/08,2,Saint Barthélemy, apôtre du Christ
25/08,2,Saint Louis, roi de France
26/08,2,Sainte Natacha
27/08,2,Sainte Monique
28/08,2,Saint Augustin
29/08,2,Sainte Sabine
30/08,2,Sainte Jeanne Jugan
31/08,2,Saint Aristide
01/09,2,Saint Gilles
02/09,2,Bienheureux Martyrs de septembre
03/09,2,Saint Grégoire le Grand, Pape
04/09,2,Sainte Rosalie
05/09,2,Sainte Raïssa
06/09,2,Bienheureux Bertrand de Garrigues
07/09,2,Sainte Reine
08/09,2,Nativity
09/09,2,Bienheureux Frédéric Ozanam
10/09,2,Bienheureuse Inès Takéya
11/09,2,Saint Adelphe
12/09,2,Saint Apollinaire
13/09,2,Saint Aimé
14/09,2,Croix
15/09,2,Bienheureux Roland
16/09,2,Saints Corneille et Cyprien
17/09,2,Saint Robert Bellarmin
18/09,2,Sainte Nadège
19/09,2,Saint Janvier
20/09,2,Bienheureux Davy
21/09,2,Saint Matthieu, apôtre et évangéliste
22/09,2,Saint Maurice
23/09,2,Sainte Thècle
24/09,2,Théophile
25/09,2,Cyriaque
26/09,2,Cosme
27/09,2,Vincent
28/09,2,Venceslas
29/09,2,Michel
30/09,2,Hubert
01/10,2,Thérèse
02/10,2,Angelo
03/10,2,Gertrude
04/10,2,François
05/10,2,Faust
06/10,2,Bruno
07/10,2,Regina
08/10,2,Gilles
09/10,2,Denis
10/10,2,Paulina
11/10,2,Daniel
12/10,2,Wilfrid
13/10,2,Edwige
14/10,2,Calliste
15/10,2,Thérèse
16/10,2,Gaudence
17/10,2,Joël
18/10,2,Luc
19/10,2,Siméon
20/10,2,Cécile
21/10,2,Céline
22/10,2,François
23/10,2,Jean
24/10,2,Donatian
25/10,2,Crépin
26/10,2,Ernest
27/10,2,Emeline
28/10,2,Judicaël
29/10,2,Narcisse
30/10,2,Sylvie
31/10,2,Quentin
01/11,2,Toussaint
02/11,2,Défunts
03/11,2,Hubert
04/11,2,Charles
05/11,2,Éléonore
06/11,2,Léonard
07/11,2,Philippe
08/11,2,Geoffroy
09/11,2,Dagobert
10/11,2,Léon
11/11,2,Martin
12/11,2,Josaphat
13/11,2,Sylvain
14/11,2,Samuel
15/11,2,Albert
16/11,2,Marguerite
17/11,2,Grégoire
18/11,2,Florian
19/11,2,Elizabeth
20/11,2,Edouard
21/11,2,Presentation
22/11,2,Cécile
23/11,2,Clément
24/11,2,Amélie
25/11,2,Catherine
26/11,2,Léonard
27/11,2,Lucy
28/11,2,Jacques
29/11,2,Saturnin
30/11,2,André
01/12,2,Élise
02/12,2,Blaise
03/12,2,François
04/12,2,Barbara
05/12,2,Gertrude
06/12,2,Nicolas
07/12,2,Ambrose
08/12,2,Immaculee
09/12,2,Jean
10/12,2,Myriam
11/12,2,Daniel
12/12,2,Joseph
13/12,2,Lucie
14/12,2,Jean
15/12,2,Nicolas
16/12,2,Adrien
17/12,2,Gaëtan
18/12,2,Natalie
19/12,2,Sébastien
20/12,2,Ignace
21/12,2,Thomas
22/12,2,François
23/12,2,Jean
24/12,2,Adam
25/12,2,Noel
26/12,2,Etienne
27/12,2,Jean
28/12,2,Innocents
29/12,2,Thomas
30/12,2,Denis
31/12,2,Silvestre
